CustomerID,Top3Lookalikes
C0001,"C0025, C0191, C0137"
C0002,"C0030, C0097, C0060"
C0003,"C0181, C0031, C0191"
C0004,"C0175, C0022, C0165"
C0005,"C0123, C0130, C0150"
C0006,"C0040, C0168, C0096"
C0007,"C0112, C0080, C0078"
C0008,"C0030, C0024, C0139"
C0009,"C0019, C0060, C0121"
C0010,"C0019, C0060, C0121"
C0011,"C0171, C0191, C0048"
C0012,"C0104, C0099, C0165"
C0013,"C0101, C0082, C0188"
C0014,"C0019, C0060, C0009"
C0015,"C0036, C0058, C0144"
C0016,"C0046, C0018, C0026"
C0017,"C0075, C0105, C0124"
C0018,"C0026, C0079, C0117"
C0019,"C0060, C0119, C0121"
C0020,"C0080, C0078, C0110"
